,country,people_fully_vaccinated,daily_vaccinations
644,Gibraltar,0.0,535.0
645,Gibraltar,0.0,566.0
646,Gibraltar,0.0,642.0
647,Gibraltar,0.0,586.0
648,Gibraltar,0.0,579.0
649,Gibraltar,0.0,656.0
650,Gibraltar,0.0,626.0
651,Gibraltar,0.0,570.0
652,Greece,0.0,0.0
653,Greece,0.0,670.0
654,Greece,0.0,662.0
655,Greece,0.0,642.0
656,Greece,0.0,551.0
657,Greece,0.0,549.0
658,Greece,0.0,576.0
659,Greece,0.0,1370.0
660,Greece,0.0,2168.0
661,Greece,0.0,2680.0
662,Greece,0.0,3385.0
663,Greece,0.0,4599.0
664,Greece,0.0,5290.0
665,Greece,0.0,5748.0
666,Greece,0.0,5667.0
667,Greece,0.0,5709.0
668,Greece,0.0,6308.0
669,Greece,0.0,6384.0
670,Greece,0.0,5784.0
671,Greece,0.0,5654.0
672,Greece,0.0,5486.0
673,Greece,420.0,5083.0
674,Greece,1040.0,5283.0
675,Greece,1635.0,6102.0
676,Greece,2238.0,7522.0
677,Greece,2558.0,9371.0
678,Greece,3115.0,11092.0
679,Greece,0.0,12128.0
680,Greece,7921.0,13165.0
681,Greece,13005.0,14658.0
682,Greece,17726.0,15200.0
683,Greece,23609.0,15532.0
684,Greece,32393.0,15776.0
685,Greece,38588.0,15960.0
686,Hungary,0.0,0.0
687,Hungary,0.0,1367.0
688,Hungary,0.0,1348.0
689,Hungary,0.0,1339.0
690,Hungary,0.0,1578.0
691,Hungary,0.0,1722.0
692,Hungary,0.0,1818.0
693,Hungary,0.0,1987.0
694,Hungary,0.0,2648.0
695,Hungary,0.0,3959.0
696,Hungary,0.0,5348.0
697,Hungary,0.0,6375.0
698,Hungary,0.0,7402.0
699,Hungary,0.0,8429.0
700,Hungary,0.0,9083.0
701,Hungary,0.0,9418.0
702,Hungary,0.0,9229.0
703,Hungary,0.0,9026.0
704,Hungary,0.0,8688.0
705,Hungary,0.0,8347.0
706,Hungary,0.0,7455.0
707,Hungary,1643.0,7536.0
708,Hungary,2939.0,6618.0
709,Hungary,4030.0,6069.0
710,Hungary,5815.0,5581.0
711,Hungary,6944.0,5326.0
712,Hungary,8135.0,4778.0
713,Hungary,9403.0,4701.0
714,Hungary,12639.0,4426.0
715,Hungary,17772.0,5317.0
716,Hungary,26293.0,6989.0
717,Hungary,37727.0,9745.0
718,Hungary,49606.0,13966.0
719,Iceland,0.0,0.0
720,Iceland,0.0,63.0
721,Iceland,0.0,63.0
722,Iceland,0.0,63.0
723,Iceland,0.0,63.0
724,Iceland,0.0,63.0
725,Iceland,0.0,63.0
726,Iceland,0.0,63.0
727,Iceland,0.0,63.0
728,Iceland,0.0,63.0
729,Iceland,0.0,63.0
730,Iceland,0.0,63.0
731,Iceland,0.0,63.0
732,Iceland,0.0,63.0
733,Iceland,0.0,63.0
734,Iceland,0.0,63.0
735,Iceland,0.0,63.0
736,Iceland,0.0,63.0
737,Iceland,0.0,63.0
738,Iceland,0.0,63.0
739,Iceland,0.0,63.0
740,Iceland,480.0,63.0
741,Iceland,0.0,312.0
742,Iceland,0.0,560.0
743,Iceland,0.0,809.0
744,Iceland,0.0,1057.0
745,Iceland,4787.0,1306.0
746,Iceland,0.0,1318.0
747,Iceland,4820.0,1331.0
748,India,0.0,0.0
749,India,0.0,191181.0
750,India,0.0,112150.0
751,India,0.0,151350.0
752,India,0.0,168709.0
753,India,0.0,161297.0
754,India,0.0,173922.0
755,India,0.0,198656.0
756,India,0.0,198717.0
757,India,0.0,198743.0
758,India,0.0,224251.0
759,India,0.0,193521.0
760,India,0.0,221356.0
761,India,0.0,269217.0
762,India,0.0,301348.0
763,India,0.0,308876.0
764,Indonesia,0.0,0.0
765,Indonesia,0.0,13200.0
766,Indonesia,0.0,13200.0
767,Indonesia,0.0,13200.0
768,Indonesia,0.0,13200.0
769,Indonesia,0.0,13200.0
770,Indonesia,0.0,13200.0
771,Indonesia,0.0,13200.0
772,Indonesia,0.0,13200.0
773,Indonesia,0.0,13200.0
774,Indonesia,0.0,13200.0
775,Indonesia,0.0,12546.0
776,Indonesia,0.0,11892.0
777,Indonesia,0.0,11823.0
778,Indonesia,0.0,21898.0
779,Indonesia,0.0,28915.0
780,Indonesia,5468.0,36427.0
781,Indonesia,11287.0,40614.0
782,Indonesia,20810.0,51762.0
783,Ireland,0.0,0.0
784,Ireland,0.0,550.0
785,Ireland,0.0,550.0
786,Ireland,0.0,550.0
787,Ireland,0.0,550.0
788,Ireland,0.0,1194.0
789,Ireland,0.0,1624.0
790,Ireland,0.0,1931.0
791,Ireland,0.0,3028.0
792,Ireland,0.0,4124.0
793,Ireland,0.0,5221.0
794,Ireland,0.0,6919.0
795,Ireland,0.0,8157.0
796,Ireland,0.0,9394.0
797,Ireland,0.0,9452.0
798,Ireland,0.0,8873.0
799,Ireland,0.0,8293.0
800,Ireland,0.0,7714.0
801,Ireland,0.0,7267.0
802,Ireland,0.0,6819.0
803,Ireland,0.0,6371.0
804,Ireland,0.0,6528.0
805,Ireland,0.0,6686.0
806,Ireland,0.0,6843.0
807,Ireland,0.0,7000.0
808,Ireland,0.0,6552.0
809,Ireland,0.0,6105.0
810,Ireland,13800.0,5657.0
811,Isle of Man,0.0,0.0
812,Isle of Man,0.0,90.0
813,Isle of Man,0.0,138.0
814,Isle of Man,0.0,155.0
815,Isle of Man,312.0,163.0
816,Isle of Man,639.0,266.0
817,Isle of Man,1037.0,338.0
818,Isle of Man,1038.0,389.0
819,Isle of Man,1030.0,459.0
820,Isle of Man,1030.0,484.0
821,Israel,0.0,0.0
822,Israel,0.0,7303.0
823,Israel,0.0,16016.0
824,Israel,0.0,25409.0
825,Israel,0.0,34449.0
826,Israel,0.0,41960.0
827,Israel,0.0,41248.0
828,Israel,0.0,39924.0
829,Israel,0.0,53541.0
830,Israel,0.0,68852.0
831,Israel,0.0,84457.0
832,Israel,0.0,97022.0
833,Israel,0.0,108904.0
834,Israel,0.0,113574.0
835,Israel,0.0,119116.0
836,Israel,0.0,125260.0
837,Israel,2.0,126321.0
838,Israel,2.0,121940.0
839,Israel,2.0,114945.0
840,Israel,6.0,108994.0
841,Israel,11.0,108261.0
842,Israel,37.0,104425.0
843,Israel,5989.0,89728.0
844,Israel,25033.0,75439.0
845,Israel,60124.0,66271.0
846,Israel,115579.0,67132.0
847,Israel,182813.0,68468.0
848,Israel,217893.0,68504.0
849,Israel,243346.0,70031.0
850,Israel,325800.0,85386.0
851,Israel,442548.0,106397.0
852,Israel,576682.0,127581.0
853,Israel,715561.0,143248.0
854,Israel,873639.0,158459.0
855,Israel,942709.0,164522.0
856,Israel,994877.0,169976.0
857,Israel,1129919.0,177976.0
858,Israel,1258771.0,182391.0
859,Israel,1378270.0,181398.0
860,Israel,1498115.0,179171.0
861,Israel,1624159.0,176168.0
862,Israel,1686960.0,175120.0
863,Israel,1728625.0,172807.0
864,Italy,0.0,0.0
865,Italy,0.0,948.0
866,Italy,0.0,927.0
867,Italy,0.0,2150.0
868,Italy,0.0,7890.0
869,Italy,0.0,8494.0
870,Italy,0.0,13392.0
871,Italy,0.0,16453.0
872,Italy,0.0,25972.0
873,Italy,0.0,37082.0
874,Italy,0.0,45662.0
875,Italy,0.0,55085.0
876,Italy,0.0,67015.0
877,Italy,0.0,73910.0
878,Italy,0.0,77506.0
879,Italy,0.0,79247.0
880,Italy,0.0,79431.0
881,Italy,0.0,83310.0
882,Italy,0.0,83257.0
883,Italy,0.0,82103.0
884,Italy,7.0,78719.0
885,Italy,2806.0,75252.0
886,Italy,7198.0,69702.0
887,Italy,8970.0,62755.0
888,Italy,13442.0,53770.0
889,Italy,32770.0,45665.0
890,Italy,46599.0,36939.0
891,Italy,79114.0,33452.0
892,Italy,109617.0,33132.0
893,Italy,172789.0,36947.0
894,Italy,247154.0,43668.0
895,Italy,310502.0,49381.0
896,Italy,397355.0,57520.0
897,Italy,486582.0,67195.0
898,Italy,564490.0,73351.0
899,Kuwait,0.0,0.0
900,Latvia,0.0,0.0
901,Latvia,0.0,878.0
902,Latvia,0.0,833.0
903,Latvia,0.0,602.0
904,Latvia,0.0,486.0
905,Latvia,0.0,417.0
906,Latvia,0.0,371.0
907,Latvia,0.0,338.0
908,Latvia,0.0,339.0
909,Latvia,0.0,338.0
910,Latvia,0.0,433.0
911,Latvia,0.0,542.0
912,Latvia,0.0,566.0
913,Latvia,0.0,593.0
914,Latvia,0.0,768.0
915,Latvia,0.0,872.0
916,Latvia,0.0,977.0
917,Latvia,0.0,1121.0
918,Latvia,0.0,1258.0
919,Latvia,0.0,1309.0
920,Latvia,0.0,1279.0
921,Latvia,0.0,1204.0
922,Latvia,0.0,1098.0
923,Latvia,0.0,993.0
924,Latvia,0.0,773.0
925,Latvia,0.0,537.0
926,Latvia,0.0,459.0
927,Latvia,0.0,490.0
928,Latvia,0.0,417.0
929,Latvia,0.0,413.0
930,Latvia,0.0,420.0
931,Latvia,0.0,491.0
932,Latvia,0.0,598.0
933,Latvia,0.0,626.0
934,Lithuania,0.0,0.0
935,Lithuania,0.0,2785.0
936,Lithuania,0.0,2886.0
937,Lithuania,0.0,2435.0
938,Lithuania,0.0,1832.0
939,Lithuania,0.0,1491.0
940,Lithuania,0.0,1263.0
941,Lithuania,0.0,1100.0
942,Lithuania,0.0,720.0
943,Lithuania,0.0,311.0
944,Lithuania,0.0,592.0
945,Lithuania,0.0,1180.0
946,Lithuania,0.0,1899.0
947,Lithuania,0.0,1925.0
948,Lithuania,0.0,1908.0
949,Lithuania,0.0,2205.0
950,Lithuania,0.0,2484.0
951,Lithuania,0.0,2853.0
952,Lithuania,0.0,3490.0
953,Lithuania,0.0,3785.0
954,Lithuania,0.0,3897.0
955,Lithuania,1088.0,4058.0
956,Lithuania,2759.0,4386.0
957,Lithuania,6666.0,4984.0
958,Lithuania,8462.0,4606.0
959,Lithuania,9082.0,3590.0
960,Lithuania,9092.0,2598.0
961,Lithuania,9092.0,2444.0
962,Lithuania,0.0,2285.0
963,Lithuania,9092.0,1645.0
964,Lithuania,9718.0,1190.0
965,Lithuania,12635.0,1644.0
966,Lithuania,16006.0,2388.0
967,Lithuania,20740.0,3432.0
968,Lithuania,21102.0,3509.0
969,Luxembourg,0.0,0.0
970,Luxembourg,0.0,62.0
971,Luxembourg,0.0,62.0
972,Luxembourg,0.0,62.0
973,Luxembourg,0.0,62.0
974,Luxembourg,0.0,62.0
975,Luxembourg,0.0,62.0
976,Luxembourg,0.0,62.0
977,Luxembourg,0.0,62.0
978,Luxembourg,0.0,62.0
979,Luxembourg,0.0,62.0
980,Luxembourg,0.0,62.0
981,Luxembourg,0.0,62.0
982,Luxembourg,0.0,114.0
983,Luxembourg,0.0,177.0
984,Luxembourg,0.0,220.0
985,Luxembourg,0.0,236.0
986,Luxembourg,0.0,252.0
987,Luxembourg,0.0,268.0
988,Luxembourg,0.0,375.0
989,Luxembourg,0.0,417.0
990,Luxembourg,0.0,475.0
991,Luxembourg,0.0,523.0
992,Luxembourg,0.0,558.0
993,Luxembourg,0.0,592.0
994,Luxembourg,0.0,626.0
995,Luxembourg,1245.0,569.0
996,Luxembourg,1245.0,604.0
997,Luxembourg,1342.0,608.0
998,Luxembourg,1483.0,639.0
999,Malta,0.0,0.0
1000,Malta,0.0,259.0
1001,Malta,0.0,259.0
1002,Malta,0.0,259.0
1003,Malta,0.0,259.0
1004,Malta,0.0,259.0
1005,Malta,0.0,259.0
1006,Malta,0.0,259.0
1007,Malta,0.0,281.0
1008,Malta,0.0,304.0
1009,Malta,0.0,327.0
1010,Malta,0.0,350.0
1011,Malta,0.0,373.0
1012,Malta,0.0,396.0
1013,Malta,0.0,419.0
1014,Malta,0.0,524.0
1015,Malta,0.0,629.0
1016,Malta,0.0,735.0
1017,Malta,0.0,840.0
1018,Malta,0.0,938.0
1019,Malta,0.0,1036.0
1020,Malta,0.0,1162.0
1021,Malta,0.0,1178.0
1022,Malta,0.0,1162.0
1023,Malta,0.0,1170.0
1024,Malta,0.0,1182.0
1025,Malta,0.0,1190.0
1026,Malta,1198.0,1182.0
1027,Malta,1463.0,1167.0
1028,Malta,1694.0,1156.0
1029,Malta,2095.0,1171.0
1030,Malta,2518.0,1164.0
1031,Malta,2969.0,1151.0
1032,Mexico,0.0,0.0
1033,Mexico,0.0,1300.0
1034,Mexico,0.0,1300.0
1035,Mexico,0.0,1300.0
1036,Mexico,0.0,1664.0
1037,Mexico,0.0,3121.0
1038,Mexico,0.0,3679.0
1039,Mexico,0.0,3695.0
1040,Mexico,0.0,4051.0
1041,Mexico,0.0,4407.0
1042,Mexico,0.0,4763.0
1043,Mexico,0.0,4912.0
1044,Mexico,0.0,4244.0
1045,Mexico,0.0,4027.0
1046,Mexico,0.0,4230.0
1047,Mexico,0.0,4984.0
1048,Mexico,0.0,5488.0
1049,Mexico,0.0,5876.0
1050,Mexico,0.0,6157.0
1051,Mexico,0.0,6378.0
1052,Mexico,0.0,19912.0
1053,Mexico,0.0,38797.0
1054,Mexico,1958.0,49987.0
1055,Mexico,2221.0,55493.0
1056,Mexico,3434.0,55835.0
1057,Mexico,6546.0,57924.0
1058,Mexico,9609.0,57892.0
1059,Mexico,11402.0,44066.0
1060,Mexico,18018.0,31765.0
1061,Mexico,20083.0,28205.0
1062,Mexico,22472.0,22217.0
1063,Mexico,25185.0,22498.0
1064,Mexico,28715.0,21797.0
1065,Mexico,31314.0,22028.0
1066,Mexico,31314.0,22145.0
1067,Mexico,0.0,15072.0
1068,Mexico,31397.0,6773.0
1069,Myanmar,0.0,0.0
1070,Myanmar,0.0,3800.0
1071,Netherlands,0.0,0.0
1072,Netherlands,0.0,9000.0
1073,Netherlands,0.0,10500.0
1074,Netherlands,0.0,8000.0
1075,Netherlands,0.0,7000.0
1076,Netherlands,0.0,5900.0
1077,Netherlands,0.0,6500.0
1078,Netherlands,0.0,5857.0
1079,Netherlands,0.0,5143.0
1080,Netherlands,0.0,4000.0
1081,Netherlands,0.0,5143.0
1082,Netherlands,0.0,6143.0
1083,Netherlands,0.0,7024.0
1084,Netherlands,0.0,6762.0
1085,Netherlands,0.0,7571.0
1086,Netherlands,0.0,9500.0
1087,Netherlands,0.0,11429.0
1088,Netherlands,0.0,10687.0
1089,Netherlands,0.0,9945.0
1090,Netherlands,0.0,11323.0
1091,Netherlands,0.0,11615.0
1092,Netherlands,0.0,12194.0
1093,Netherlands,0.0,12279.0
1094,Netherlands,0.0,11500.0
1095,Netherlands,0.0,12213.0
1096,Northern Cyprus,0.0,0.0
1097,Northern Cyprus,0.0,994.0
1098,Northern Cyprus,0.0,994.0
1099,Northern Cyprus,0.0,994.0
1100,Northern Cyprus,0.0,994.0
1101,Northern Cyprus,0.0,994.0
1102,Northern Cyprus,0.0,1163.0
1103,Northern Cyprus,0.0,1284.0
1104,Northern Cyprus,0.0,1429.0
1105,Northern Ireland,0.0,0.0
1106,Northern Ireland,0.0,1778.0
1107,Northern Ireland,0.0,1778.0
1108,Northern Ireland,0.0,1778.0
1109,Northern Ireland,0.0,1778.0
1110,Northern Ireland,0.0,1778.0
1111,Northern Ireland,0.0,1778.0
1112,Northern Ireland,0.0,1778.0
1113,Northern Ireland,0.0,1829.0
1114,Northern Ireland,0.0,1880.0
1115,Northern Ireland,0.0,1931.0
1116,Northern Ireland,0.0,1982.0
1117,Northern Ireland,0.0,2033.0
1118,Northern Ireland,0.0,2084.0
1119,Northern Ireland,0.0,2135.0
1120,Northern Ireland,0.0,2054.0
1121,Northern Ireland,0.0,1972.0
1122,Northern Ireland,0.0,1890.0
1123,Northern Ireland,0.0,1808.0
1124,Northern Ireland,0.0,1726.0
1125,Northern Ireland,0.0,1645.0
1126,Northern Ireland,1271.0,1563.0
1127,Northern Ireland,0.0,2360.0
1128,Northern Ireland,0.0,3157.0
1129,Northern Ireland,0.0,3954.0
1130,Northern Ireland,0.0,4751.0
1131,Northern Ireland,0.0,5548.0
1132,Northern Ireland,0.0,6345.0
1133,Northern Ireland,13949.0,7143.0
1134,Northern Ireland,15288.0,7197.0
1135,Northern Ireland,17840.0,7574.0
1136,Northern Ireland,19010.0,8332.0
1137,Northern Ireland,19264.0,9044.0
1138,Northern Ireland,19474.0,8530.0
1139,Northern Ireland,20174.0,7964.0
1140,Northern Ireland,21016.0,7826.0
1141,Northern Ireland,21579.0,7852.0
1142,Northern Ireland,21960.0,7306.0
1143,Northern Ireland,22326.0,6404.0
1144,Northern Ireland,22510.0,5674.0
1145,Northern Ireland,22660.0,5664.0
1146,Northern Ireland,22687.0,5396.0
1147,Northern Ireland,22713.0,5089.0
1148,Northern Ireland,22795.0,4525.0
1149,Northern Ireland,22910.0,4379.0
1150,Northern Ireland,23927.0,4668.0
1151,Northern Ireland,24070.0,6665.0
1152,Northern Ireland,24146.0,7312.0
1153,Norway,0.0,0.0
1154,Norway,0.0,600.0
1155,Norway,0.0,834.0
1156,Norway,0.0,697.0
1157,Norway,0.0,540.0
1158,Norway,0.0,434.0
1159,Norway,0.0,361.0
1160,Norway,0.0,310.0
1161,Norway,0.0,224.0
1162,Norway,0.0,560.0
1163,Norway,0.0,1785.0
1164,Norway,0.0,2710.0
1165,Norway,0.0,2938.0
1166,Norway,0.0,2957.0
1167,Norway,0.0,2972.0
1168,Norway,0.0,3020.0
1169,Norway,0.0,3140.0
1170,Norway,0.0,3234.0
1171,Norway,0.0,3493.0
1172,Norway,0.0,3901.0
1173,Norway,0.0,3985.0
1174,Norway,5.0,4017.0
1175,Norway,275.0,4184.0
1176,Norway,1042.0,4331.0
1177,Norway,1732.0,4452.0
1178,Norway,1899.0,4449.0
1179,Norway,1906.0,4272.0
1180,Norway,1906.0,4220.0
1181,Norway,1906.0,4181.0
1182,Norway,1906.0,4047.0
1183,Norway,3861.0,3852.0
1184,Norway,10654.0,4806.0
1185,Norway,16042.0,5665.0
1186,Oman,0.0,0.0
1187,Oman,0.0,1646.0
1188,Oman,0.0,1663.0
1189,Oman,0.0,1600.0
1190,Oman,0.0,1289.0
1191,Oman,0.0,1103.0
1192,Oman,0.0,1185.0
1193,Oman,0.0,1287.0
1194,Oman,0.0,1341.0
1195,Oman,0.0,1280.0
1196,Oman,0.0,1199.0
1197,Oman,0.0,1158.0
1198,Oman,0.0,1113.0
1199,Oman,0.0,1012.0
1200,Oman,0.0,1080.0
1201,Oman,0.0,1128.0
1202,Oman,0.0,1249.0
1203,Oman,0.0,1328.0
1204,Oman,0.0,1358.0
1205,Oman,0.0,1393.0
1206,Oman,673.0,1363.0
1207,Oman,1985.0,1210.0
1208,Oman,3276.0,1057.0
1209,Oman,4775.0,971.0
1210,Oman,0.0,817.0
1211,Oman,0.0,830.0
1212,Oman,5902.0,843.0
1213,Oman,7992.0,1046.0
1214,Oman,9833.0,1121.0
1215,Oman,11433.0,1165.0
1216,Oman,12272.0,1071.0
1217,Panama,0.0,0.0
1218,Panama,0.0,6.0
1219,Panama,0.0,1364.0
1220,Panama,0.0,1694.0
1221,Panama,0.0,1398.0
1222,Panama,0.0,1284.0
1223,Poland,0.0,0.0
1224,Poland,0.0,4300.0
1225,Poland,0.0,17150.0
1226,Poland,0.0,15200.0
1227,Poland,0.0,11749.0
1228,Poland,0.0,9678.0
1229,Poland,0.0,8139.0
1230,Poland,0.0,12889.0
1231,Poland,0.0,19132.0
1232,Poland,0.0,17723.0
1233,Poland,0.0,20194.0
1234,Poland,0.0,21399.0
1235,Poland,0.0,21376.0
1236,Poland,0.0,21746.0
1237,Poland,0.0,23659.0
1238,Poland,0.0,24199.0
1239,Poland,0.0,29836.0
1240,Poland,0.0,31646.0
1241,Poland,0.0,34025.0
1242,Poland,0.0,36754.0
1243,Poland,671.0,38059.0
1244,Poland,3468.0,33904.0
1245,Poland,11174.0,33087.0
1246,Poland,24992.0,31796.0
1247,Poland,39686.0,33503.0
1248,Poland,45479.0,35331.0
1249,Poland,46980.0,34837.0
1250,Poland,47721.0,34001.0
1251,Poland,75765.0,40260.0
1252,Poland,123044.0,52033.0
1253,Poland,149779.0,59495.0
1254,Poland,179128.0,64577.0
1255,Poland,195481.0,65258.0
1256,Portugal,0.0,0.0
1257,Portugal,0.0,11873.0
1258,Portugal,0.0,11011.0
