,country,people_fully_vaccinated,daily_vaccinations
1259,Portugal,0.0,7770.0
1260,Portugal,0.0,6149.0
1261,Portugal,0.0,5177.0
1262,Portugal,0.0,4529.0
1263,Portugal,0.0,4360.0
1264,Portugal,0.0,3141.0
1265,Portugal,0.0,2169.0
1266,Portugal,0.0,3983.0
1267,Portugal,0.0,5796.0
1268,Portugal,0.0,6347.0
1269,Portugal,0.0,6898.0
1270,Portugal,0.0,7155.0
1271,Portugal,0.0,7412.0
1272,Portugal,0.0,7668.0
1273,Portugal,0.0,6406.0
1274,Portugal,0.0,5143.0
1275,Portugal,0.0,6571.0
1276,Portugal,0.0,8000.0
1277,Portugal,0.0,9429.0
1278,Portugal,0.0,10857.0
1279,Portugal,0.0,12286.0
1280,Portugal,0.0,13714.0
1281,Portugal,0.0,15143.0
1282,Portugal,0.0,15940.0
1283,Portugal,0.0,15242.0
1284,Portugal,0.0,14545.0
1285,Portugal,38000.0,13847.0
1286,Portugal,0.0,13814.0
1287,Portugal,0.0,14164.0
1288,Portugal,0.0,14820.0
1289,Portugal,0.0,13930.0
1290,Romania,0.0,0.0
1291,Romania,0.0,712.0
1292,Romania,0.0,1800.0
1293,Romania,0.0,2741.0
1294,Romania,0.0,2398.0
1295,Romania,0.0,2235.0
1296,Romania,0.0,1922.0
1297,Romania,0.0,3349.0
1298,Romania,0.0,5547.0
1299,Romania,0.0,7555.0
1300,Romania,0.0,9444.0
1301,Romania,0.0,11579.0
1302,Romania,0.0,12723.0
1303,Romania,0.0,13528.0
1304,Romania,0.0,14240.0
1305,Romania,0.0,14120.0
1306,Romania,0.0,13673.0
1307,Romania,0.0,13030.0
1308,Romania,0.0,12995.0
1309,Romania,0.0,13398.0
1310,Romania,875.0,13824.0
1311,Romania,1951.0,15721.0
1312,Romania,2622.0,18514.0
1313,Romania,5814.0,22017.0
1314,Romania,9844.0,25783.0
1315,Romania,11255.0,28895.0
1316,Romania,12879.0,31828.0
1317,Romania,13156.0,34461.0
1318,Romania,25064.0,35627.0
1319,Romania,40667.0,36905.0
1320,Romania,57275.0,37474.0
1321,Romania,75050.0,37329.0
1322,Romania,92076.0,37295.0
1323,Romania,101305.0,36216.0
1324,Russia,0.0,0.0
1325,Russia,0.0,3357.0
1326,Russia,0.0,3357.0
1327,Russia,0.0,3357.0
1328,Russia,0.0,3357.0
1329,Russia,0.0,3357.0
1330,Russia,0.0,3357.0
1331,Russia,0.0,3357.0
1332,Russia,0.0,12592.0
1333,Russia,0.0,21827.0
1334,Russia,0.0,31061.0
1335,Russia,0.0,40296.0
1336,Russia,0.0,49531.0
1337,Russia,0.0,58765.0
1338,Russia,0.0,68000.0
1339,Russia,0.0,68000.0
1340,Russia,0.0,68000.0
1341,Russia,0.0,68000.0
1342,Russia,0.0,68000.0
1343,Russia,0.0,60883.0
1344,Russia,0.0,53766.0
1345,Russia,0.0,46649.0
1346,Russia,0.0,39532.0
1347,Russia,0.0,32416.0
1348,Russia,0.0,25299.0
1349,Russia,0.0,18182.0
1350,Russia,0.0,18182.0
1351,Russia,0.0,18182.0
1352,Russia,0.0,18182.0
1353,Russia,0.0,18182.0
1354,Saudi Arabia,0.0,0.0
1355,Saudi Arabia,0.0,37862.0
1356,Saudi Arabia,0.0,23990.0
1357,Saudi Arabia,0.0,19366.0
1358,Saudi Arabia,0.0,17055.0
1359,Saudi Arabia,0.0,15667.0
1360,Saudi Arabia,0.0,16312.0
1361,Saudi Arabia,0.0,16772.0
1362,Saudi Arabia,0.0,14153.0
1363,Saudi Arabia,0.0,15498.0
1364,Saudi Arabia,0.0,16843.0
1365,Saudi Arabia,0.0,18187.0
1366,Saudi Arabia,0.0,17886.0
1367,Saudi Arabia,0.0,16240.0
1368,Saudi Arabia,0.0,14594.0
1369,Saudi Arabia,0.0,12948.0
1370,Saudi Arabia,0.0,11302.0
1371,Saudi Arabia,0.0,9656.0
1372,Saudi Arabia,0.0,8009.0
1373,Saudi Arabia,0.0,8009.0
1374,Saudi Arabia,0.0,8009.0
1375,Saudi Arabia,0.0,8009.0
1376,Saudi Arabia,0.0,8009.0
1377,Saudi Arabia,0.0,8009.0
1378,Scotland,0.0,0.0
1379,Scotland,0.0,5838.0
1380,Scotland,0.0,5838.0
1381,Scotland,0.0,5838.0
1382,Scotland,0.0,5838.0
1383,Scotland,0.0,5838.0
1384,Scotland,0.0,5838.0
1385,Scotland,0.0,5838.0
1386,Scotland,0.0,5705.0
1387,Scotland,0.0,5572.0
1388,Scotland,0.0,5438.0
1389,Scotland,0.0,5305.0
1390,Scotland,0.0,5172.0
1391,Scotland,0.0,5039.0
1392,Scotland,0.0,4906.0
1393,Scotland,0.0,4641.0
1394,Scotland,0.0,4376.0
1395,Scotland,0.0,4111.0
1396,Scotland,0.0,3846.0
1397,Scotland,0.0,3581.0
1398,Scotland,0.0,3316.0
1399,Scotland,44.0,3051.0
1400,Scotland,0.0,3648.0
1401,Scotland,0.0,4245.0
1402,Scotland,0.0,4842.0
1403,Scotland,0.0,5439.0
1404,Scotland,0.0,6035.0
1405,Scotland,0.0,6632.0
1406,Scotland,2758.0,7229.0
1407,Scotland,2857.0,8005.0
1408,Scotland,2990.0,9281.0
1409,Scotland,3190.0,10597.0
1410,Scotland,3331.0,11960.0
1411,Scotland,0.0,12857.0
1412,Scotland,0.0,13754.0
1413,Scotland,3698.0,14651.0
1414,Scotland,3886.0,15667.0
1415,Scotland,4170.0,17018.0
1416,Scotland,4466.0,18277.0
1417,Scotland,4689.0,19282.0
1418,Scotland,5188.0,20597.0
1419,Scotland,5383.0,22034.0
1420,Scotland,5538.0,21750.0
1421,Scotland,6060.0,22213.0
1422,Scotland,6596.0,22087.0
1423,Scotland,6783.0,22729.0
1424,Scotland,7095.0,22830.0
1425,Scotland,7638.0,23593.0
1426,Serbia,0.0,0.0
1427,Serbia,0.0,1150.0
1428,Serbia,0.0,1150.0
1429,Serbia,0.0,1503.0
1430,Serbia,0.0,1680.0
1431,Serbia,0.0,1785.0
1432,Serbia,0.0,1856.0
1433,Serbia,0.0,2221.0
1434,Serbia,0.0,2687.0
1435,Serbia,0.0,3153.0
1436,Serbia,0.0,3468.0
1437,Serbia,0.0,3783.0
1438,Serbia,0.0,4098.0
1439,Serbia,0.0,9528.0
1440,Serbia,0.0,13880.0
1441,Serbia,0.0,19485.0
1442,Serbia,0.0,26632.0
1443,Serbia,0.0,31534.0
1444,Serbia,0.0,39901.0
1445,Serbia,0.0,45317.0
1446,Serbia,0.0,45246.0
1447,Serbia,0.0,44435.0
1448,Seychelles,0.0,0.0
1449,Seychelles,0.0,500.0
1450,Seychelles,0.0,500.0
1451,Seychelles,0.0,500.0
1452,Seychelles,0.0,500.0
1453,Seychelles,0.0,600.0
1454,Seychelles,0.0,667.0
1455,Seychelles,0.0,1000.0
1456,Seychelles,0.0,1118.0
1457,Seychelles,0.0,1236.0
1458,Seychelles,0.0,1354.0
1459,Seychelles,0.0,1595.0
1460,Seychelles,0.0,1718.0
1461,Seychelles,0.0,1841.0
1462,Seychelles,0.0,1622.0
1463,Seychelles,0.0,1542.0
1464,Seychelles,0.0,1463.0
1465,Seychelles,0.0,1382.0
1466,Seychelles,0.0,1775.0
1467,Seychelles,0.0,1965.0
1468,Seychelles,0.0,1996.0
1469,Singapore,0.0,0.0
1470,Singapore,0.0,2800.0
1471,Singapore,0.0,4090.0
1472,Singapore,0.0,4520.0
1473,Singapore,0.0,4735.0
1474,Singapore,0.0,4864.0
1475,Singapore,0.0,4950.0
1476,Singapore,0.0,5011.0
1477,Singapore,0.0,5380.0
1478,Singapore,0.0,5380.0
1479,Singapore,0.0,5380.0
1480,Singapore,0.0,5380.0
1481,Singapore,0.0,5875.0
1482,Singapore,0.0,6369.0
1483,Singapore,0.0,6864.0
1484,Singapore,0.0,7358.0
1485,Singapore,0.0,7853.0
1486,Singapore,50.0,8347.0
1487,Slovakia,0.0,0.0
1488,Slovakia,0.0,425.0
1489,Slovakia,0.0,3309.0
1490,Slovakia,0.0,4544.0
1491,Slovakia,0.0,5137.0
1492,Slovakia,0.0,4456.0
1493,Slovakia,0.0,4221.0
1494,Slovakia,0.0,4174.0
1495,Slovakia,0.0,5616.0
1496,Slovakia,0.0,5661.0
1497,Slovakia,0.0,5743.0
1498,Slovakia,0.0,5832.0
1499,Slovakia,0.0,5757.0
1500,Slovakia,0.0,5330.0
1501,Slovakia,582.0,6057.0
1502,Slovakia,1039.0,5561.0
1503,Slovakia,1900.0,5673.0
1504,Slovakia,2544.0,5571.0
1505,Slovakia,2669.0,5388.0
1506,Slovakia,2669.0,5255.0
1507,Slovakia,2669.0,5247.0
1508,Slovakia,4823.0,4438.0
1509,Slovakia,5205.0,4362.0
1510,Slovakia,5475.0,4259.0
1511,Slovakia,6983.0,4458.0
1512,Slovakia,9315.0,4860.0
1513,Slovakia,9318.0,4961.0
1514,Slovenia,0.0,0.0
1515,Slovenia,0.0,1270.0
1516,Slovenia,0.0,1484.0
1517,Slovenia,0.0,2110.0
1518,Slovenia,0.0,2601.0
1519,Slovenia,0.0,2718.0
1520,Slovenia,0.0,2333.0
1521,Slovenia,0.0,2087.0
1522,Slovenia,0.0,2183.0
1523,Slovenia,0.0,2223.0
1524,Slovenia,0.0,2471.0
1525,Slovenia,0.0,2689.0
1526,Slovenia,0.0,3036.0
1527,Slovenia,0.0,3073.0
1528,Slovenia,0.0,3070.0
1529,Slovenia,0.0,2942.0
1530,Slovenia,0.0,2772.0
1531,Slovenia,0.0,2415.0
1532,Slovenia,5631.0,2420.0
1533,Slovenia,6669.0,2009.0
1534,Slovenia,6963.0,2034.0
1535,Slovenia,7121.0,1992.0
1536,Slovenia,7847.0,2073.0
1537,Slovenia,9851.0,2444.0
1538,Slovenia,13319.0,2644.0
1539,Slovenia,18726.0,2692.0
1540,Slovenia,22830.0,2988.0
1541,Spain,0.0,0.0
1542,Spain,0.0,56505.0
1543,Spain,0.0,45248.0
1544,Spain,0.0,41496.0
1545,Spain,0.0,48786.0
1546,Spain,0.0,47569.0
1547,Spain,0.0,46759.0
1548,Spain,0.0,46180.0
1549,Spain,0.0,49826.0
1550,Spain,0.0,58330.0
1551,Spain,0.0,66980.0
1552,Spain,0.0,70139.0
1553,Spain,0.0,70181.0
1554,Spain,0.0,70223.0
1555,Spain,2315.0,70264.0
1556,Spain,9341.0,68282.0
1557,Spain,15642.0,63471.0
1558,Spain,49056.0,61016.0
1559,Spain,68456.0,56696.0
1560,Spain,0.0,55680.0
1561,Spain,88698.0,54664.0
1562,Spain,123697.0,56182.0
1563,Spain,173066.0,55766.0
1564,Spain,192759.0,52812.0
1565,Spain,251866.0,52984.0
1566,Sri Lanka,0.0,0.0
1567,Sri Lanka,0.0,5286.0
1568,Sri Lanka,0.0,18912.0
1569,Sweden,0.0,0.0
1570,Sweden,0.0,688.0
1571,Sweden,0.0,688.0
1572,Sweden,0.0,688.0
1573,Sweden,0.0,688.0
1574,Sweden,0.0,688.0
1575,Sweden,0.0,688.0
1576,Sweden,0.0,688.0
1577,Sweden,0.0,1155.0
1578,Sweden,0.0,1621.0
1579,Sweden,0.0,2088.0
1580,Sweden,0.0,2555.0
1581,Sweden,0.0,3022.0
1582,Sweden,0.0,3489.0
1583,Sweden,36.0,3955.0
1584,Sweden,0.0,4705.0
1585,Sweden,0.0,5454.0
1586,Sweden,0.0,6203.0
1587,Sweden,0.0,6953.0
1588,Sweden,0.0,7702.0
1589,Sweden,0.0,8451.0
1590,Sweden,177.0,9201.0
1591,Sweden,0.0,9779.0
1592,Sweden,0.0,10357.0
1593,Sweden,0.0,10935.0
1594,Sweden,0.0,11514.0
1595,Sweden,0.0,12092.0
1596,Sweden,0.0,12670.0
1597,Sweden,8437.0,13248.0
1598,Sweden,0.0,12799.0
1599,Sweden,0.0,12350.0
1600,Sweden,0.0,11901.0
1601,Sweden,14248.0,11452.0
1602,Sweden,18923.0,12199.0
1603,Switzerland,0.0,0.0
1604,Switzerland,0.0,3000.0
1605,Switzerland,0.0,3000.0
1606,Switzerland,0.0,3000.0
1607,Switzerland,0.0,3000.0
1608,Switzerland,0.0,3000.0
1609,Switzerland,0.0,3000.0
1610,Switzerland,0.0,3000.0
1611,Switzerland,0.0,3000.0
1612,Switzerland,0.0,3000.0
1613,Switzerland,0.0,3000.0
1614,Switzerland,0.0,3000.0
1615,Switzerland,0.0,3000.0
1616,Switzerland,0.0,3000.0
1617,Switzerland,0.0,3000.0
1618,Switzerland,0.0,3000.0
1619,Switzerland,0.0,3000.0
1620,Switzerland,0.0,3000.0
1621,Switzerland,0.0,3000.0
1622,Switzerland,0.0,3000.0
1623,Switzerland,0.0,3000.0
1624,Switzerland,0.0,3000.0
1625,Switzerland,0.0,3000.0
1626,Switzerland,0.0,3829.0
1627,Switzerland,0.0,4657.0
1628,Switzerland,0.0,5486.0
1629,Switzerland,0.0,6314.0
1630,Switzerland,0.0,7143.0
1631,Switzerland,0.0,10984.0
1632,Switzerland,0.0,14826.0
1633,Switzerland,0.0,14883.0
1634,Switzerland,0.0,14939.0
1635,Switzerland,0.0,14995.0
1636,Switzerland,0.0,15587.0
1637,Switzerland,0.0,16179.0
1638,Switzerland,0.0,13758.0
1639,Switzerland,0.0,11336.0
1640,Switzerland,0.0,11872.0
1641,Turkey,0.0,0.0
1642,Turkey,0.0,279452.0
1643,Turkey,0.0,308326.0
1644,Turkey,0.0,225634.0
1645,Turkey,0.0,176613.0
1646,Turkey,0.0,166482.0
1647,Turkey,0.0,158439.0
1648,Turkey,0.0,150356.0
1649,Turkey,0.0,120115.0
1650,Turkey,0.0,83651.0
1651,Turkey,0.0,78569.0
1652,Turkey,0.0,76886.0
1653,Turkey,0.0,67192.0
1654,Turkey,0.0,65663.0
1655,Turkey,0.0,67155.0
1656,Turkey,0.0,82474.0
1657,Turkey,0.0,103734.0
1658,Turkey,0.0,104854.0
1659,United Arab Emirates,0.0,0.0
1660,United Arab Emirates,0.0,30698.0
1661,United Arab Emirates,0.0,30698.0
1662,United Arab Emirates,0.0,38418.0
1663,United Arab Emirates,0.0,48512.0
1664,United Arab Emirates,250000.0,52053.0
1665,United Arab Emirates,250000.0,56825.0
1666,United Arab Emirates,250000.0,64193.0
1667,United Arab Emirates,250000.0,76797.0
1668,United Arab Emirates,250000.0,91448.0
1669,United Arab Emirates,250000.0,103490.0
1670,United Arab Emirates,250000.0,111082.0
1671,United Arab Emirates,250000.0,113744.0
1672,United Arab Emirates,250000.0,114896.0
1673,United Arab Emirates,250000.0,112816.0
1674,United Arab Emirates,250000.0,109510.0
1675,United Arab Emirates,250000.0,102605.0
1676,United Arab Emirates,250000.0,96156.0
1677,United Arab Emirates,250000.0,89839.0
1678,United Arab Emirates,250000.0,86430.0
1679,United Arab Emirates,250000.0,85653.0
1680,United Arab Emirates,250000.0,87473.0
1681,United Arab Emirates,250000.0,86186.0
1682,United Arab Emirates,250000.0,88940.0
1683,United Arab Emirates,250000.0,95361.0
1684,United Arab Emirates,250000.0,98196.0
1685,United Kingdom,0.0,0.0
1686,United Kingdom,0.0,46706.0
1687,United Kingdom,0.0,46706.0
1688,United Kingdom,0.0,46706.0
1689,United Kingdom,0.0,46706.0
1690,United Kingdom,0.0,46706.0
1691,United Kingdom,0.0,46706.0
1692,United Kingdom,0.0,46706.0
1693,United Kingdom,0.0,48055.0
1694,United Kingdom,0.0,49404.0
1695,United Kingdom,0.0,50753.0
1696,United Kingdom,0.0,52102.0
1697,United Kingdom,0.0,53451.0
1698,United Kingdom,0.0,54800.0
1699,United Kingdom,21808.0,56148.0
1700,United Kingdom,0.0,74419.0
1701,United Kingdom,0.0,92690.0
1702,United Kingdom,0.0,110961.0
1703,United Kingdom,0.0,129232.0
1704,United Kingdom,0.0,147503.0
1705,United Kingdom,0.0,165774.0
1706,United Kingdom,391399.0,184045.0
1707,United Kingdom,412167.0,181445.0
1708,United Kingdom,428232.0,187114.0
1709,United Kingdom,437977.0,202063.0
1710,United Kingdom,443234.0,221763.0
1711,United Kingdom,447261.0,242366.0
1712,United Kingdom,449736.0,256129.0
1713,United Kingdom,452301.0,262404.0
1714,United Kingdom,456866.0,268518.0
1715,United Kingdom,460625.0,286118.0
1716,United Kingdom,464036.0,297294.0
1717,United Kingdom,466796.0,310246.0
1718,United Kingdom,468617.0,331933.0
1719,United Kingdom,469660.0,362307.0
1720,United Kingdom,470478.0,361321.0
1721,United Kingdom,472446.0,371761.0
1722,United Kingdom,474156.0,366883.0
1723,United Kingdom,476485.0,359424.0
1724,United Kingdom,478254.0,359934.0
1725,United Kingdom,480432.0,361343.0
1726,United States,0.0,0.0
1727,United States,0.0,57909.0
1728,United States,0.0,127432.0
1729,United States,0.0,150606.0
1730,United States,0.0,191001.0
1731,United States,0.0,215238.0
1732,United States,0.0,231396.0
1733,United States,0.0,211379.0
1734,United States,0.0,216147.0
1735,United States,0.0,235685.0
1736,United States,0.0,255223.0
1737,United States,0.0,278776.0
1738,United States,0.0,302329.0
1739,United States,0.0,325882.0
1740,United States,0.0,336949.0
1741,United States,0.0,348017.0
1742,United States,0.0,339372.0
1743,United States,0.0,358887.0
1744,United States,0.0,378253.0
1745,United States,0.0,419933.0
1746,United States,0.0,461263.0
1747,United States,0.0,546636.0
1748,United States,0.0,632009.0
1749,United States,0.0,641524.0
1750,United States,0.0,710238.0
1751,United States,1342086.0,747082.0
1752,United States,1610524.0,798707.0
1753,United States,0.0,811670.0
1754,United States,0.0,824632.0
1755,United States,0.0,837595.0
1756,United States,2023124.0,911493.0
1757,United States,2161419.0,892403.0
1758,United States,2394961.0,913912.0
1759,United States,2756953.0,975540.0
1760,United States,3027865.0,1057387.0
1761,United States,3216836.0,1122182.0
1762,United States,3346390.0,1126251.0
1763,United States,3481921.0,1119058.0
1764,United States,3801053.0,1161050.0
1765,United States,4263056.0,1235330.0
1766,United States,4780888.0,1253815.0
1767,United States,5259693.0,1291416.0
1768,Wales,0.0,0.0
1769,Wales,0.0,2199.0
1770,Wales,0.0,2199.0
1771,Wales,0.0,2199.0
1772,Wales,0.0,2199.0
1773,Wales,0.0,2199.0
1774,Wales,0.0,2199.0
1775,Wales,0.0,2199.0
1776,Wales,0.0,2138.0
1777,Wales,0.0,2076.0
1778,Wales,0.0,2014.0
1779,Wales,0.0,1953.0
1780,Wales,0.0,1891.0
1781,Wales,0.0,1830.0
1782,Wales,0.0,1768.0
1783,Wales,0.0,1801.0
1784,Wales,0.0,1835.0
1785,Wales,0.0,1868.0
1786,Wales,0.0,1901.0
1787,Wales,0.0,1934.0
1788,Wales,0.0,1967.0
1789,Wales,26.0,2001.0
1790,Wales,0.0,2453.0
1791,Wales,0.0,2905.0
1792,Wales,0.0,3357.0
1793,Wales,0.0,3809.0
1794,Wales,0.0,4262.0
1795,Wales,0.0,4714.0
1796,Wales,79.0,5166.0
1797,Wales,97.0,5173.0
1798,Wales,108.0,5884.0
1799,Wales,121.0,6806.0
1800,Wales,129.0,7983.0
1801,Wales,0.0,8457.0
1802,Wales,0.0,8930.0
1803,Wales,201.0,9403.0
1804,Wales,265.0,10123.0
1805,Wales,370.0,10672.0
1806,Wales,396.0,11105.0
1807,Wales,415.0,12318.0
1808,Wales,469.0,15148.0
1809,Wales,516.0,17371.0
1810,Wales,543.0,17063.0
1811,Wales,581.0,18279.0
1812,Wales,639.0,19537.0
1813,Wales,674.0,20845.0
1814,Wales,717.0,21463.0
1815,Wales,750.0,19705.0
