1013,2020-12-08 10:52:03.605714,0.7355037927627563
1013,2020-12-08 10:52:03.789385,0.7581124901771545
1013,2020-12-08 10:52:03.881428,0.700385570526123
1013,2020-12-08 10:52:04.062454,0.7211623787879944
1013,2020-12-08 10:52:04.244502,0.6268680095672607
1013,2020-12-08 10:52:04.337704,0.7931046485900879
1013,2020-12-08 10:52:04.428820,0.520003616809845
1013,2020-12-08 10:52:04.522522,0.5411010980606079
1013,2020-12-08 10:52:04.612592,0.5212158560752869
1013,2020-12-08 10:52:04.704315,0.5319212079048157
1013,2020-12-08 10:52:04.797728,0.5646042823791504
1013,2020-12-08 10:52:04.886325,0.5383786559104919
1013,2020-12-08 10:52:04.978925,0.4926709830760956
1013,2020-12-08 10:52:05.070976,0.48910999298095703
1013,2020-12-08 10:52:05.164747,0.5047944784164429
1013,2020-12-08 10:52:05.256022,0.5246270895004272
1013,2020-12-08 10:52:05.352455,0.519840657711029
1013,2020-12-08 10:52:05.537048,0.7802240252494812
1013,2020-12-08 10:52:05.627596,0.7324817776679993
20201,2020-12-08 11:12:16.148498,0.7846316695213318
20201,2020-12-08 11:12:16.242052,0.7759007215499878
1001,2020-12-08 11:12:17.852202,0.5940129160881042
1001,2020-12-08 11:12:17.943442,0.5601542592048645
1001,2020-12-08 11:12:18.036112,0.6019884347915649
1001,2020-12-08 11:12:18.171848,0.6153793334960938
1001,2020-12-08 11:12:18.308150,0.6587812304496765
1001,2020-12-08 11:12:18.449019,0.6790417432785034
1001,2020-12-08 11:12:18.587035,0.7273930311203003
1001,2020-12-08 11:12:18.722113,0.704240620136261
1001,2020-12-08 11:12:18.856289,0.6239930987358093
20201,2020-12-08 11:12:18.901306,0.7026001811027527
1001,2020-12-08 11:12:18.991920,0.6829463243484497
20201,2020-12-08 11:12:19.040009,0.7000959515571594
1001,2020-12-08 11:12:19.131255,0.6635247468948364
20201,2020-12-08 11:12:19.175303,0.6876799464225769
20201,2020-12-08 11:12:19.267666,0.7176232933998108
1001,2020-12-08 11:12:19.311631,0.6824280023574829
20201,2020-12-08 11:12:19.403175,0.7021611928939819
1001,2020-12-08 11:12:19.446244,0.6859953999519348
20201,2020-12-08 11:12:19.537117,0.7043869495391846
1001,2020-12-08 11:12:19.580029,0.6923867464065552
1001,2020-12-08 11:12:19.674845,0.5844704508781433
20201,2020-12-08 11:12:19.719292,0.696973443031311
1001,2020-12-08 11:12:19.811271,0.5842476487159729
20201,2020-12-08 11:12:19.854927,0.6814900040626526
1001,2020-12-08 11:12:19.946356,0.642109215259552
20201,2020-12-08 11:12:19.990259,0.6830936670303345
1001,2020-12-08 11:12:20.080514,0.6425378918647766
20201,2020-12-08 11:12:20.123882,0.6897384524345398
1001,2020-12-08 11:12:20.215865,0.6696511507034302
20201,2020-12-08 11:12:20.262972,0.6784548163414001
1001,2020-12-08 11:12:20.355452,0.6106349229812622
20201,2020-12-08 11:12:20.399383,0.6703433394432068
1001,2020-12-08 11:12:20.490977,0.6457528471946716
20201,2020-12-08 11:12:20.534812,0.6819318532943726
1001,2020-12-08 11:12:20.626760,0.6537907719612122
20201,2020-12-08 11:12:20.669744,0.6853308081626892
1001,2020-12-08 11:12:20.760606,0.6433706879615784
20201,2020-12-08 11:12:20.803720,0.7542699575424194
20201,2020-12-08 11:12:20.899219,0.7124588489532471
1001,2020-12-08 11:12:20.943006,0.6174846887588501
20201,2020-12-08 11:12:21.034153,0.6932570338249207
1001,2020-12-08 11:12:21.077543,0.583034873008728
20201,2020-12-08 11:12:21.171075,0.6639637351036072
1001,2020-12-08 11:12:21.217144,0.5693798065185547
1001,2020-12-08 11:12:21.309881,0.6480417847633362
20201,2020-12-08 11:12:21.445290,0.7162274718284607
1001,2020-12-08 11:12:21.492788,0.6066203117370605
20201,2020-12-08 11:12:21.583658,0.7400676608085632
1001,2020-12-08 11:12:21.628110,0.5865172743797302
1001,2020-12-08 11:12:21.718742,0.5847319960594177
1001,2020-12-08 11:12:21.855676,0.6130664944648743
1001,2020-12-08 11:12:21.947809,0.6201915740966797
1001,2020-12-08 11:12:22.040238,0.6558273434638977
1001,2020-12-08 11:12:22.130055,0.6774723529815674
1001,2020-12-08 11:12:22.225331,0.6307314038276672
1001,2020-12-08 11:12:22.317807,0.7014498710632324
1001,2020-12-08 11:12:22.410948,0.7506682276725769
1001,2020-12-08 11:12:22.596062,0.7856267690658569
20201,2020-12-08 11:12:28.280498,0.7575381398200989
20201,2020-12-08 11:12:28.370610,0.7466632127761841
20201,2020-12-08 11:12:29.740107,0.7395226955413818
20201,2020-12-08 11:12:29.875678,0.7417410016059875
1011,2020-12-08 11:12:29.919755,0.7982112765312195
20201,2020-12-08 11:12:30.011442,0.6885232925415039
20201,2020-12-08 11:12:30.149019,0.6730141639709473
1001,2020-12-08 11:12:30.192971,0.7952204346656799
20201,2020-12-08 11:12:30.286509,0.7915328741073608
20201,2020-12-08 11:12:30.418427,0.7641286253929138
20201,2020-12-08 11:12:30.555172,0.6506351828575134
1001,2020-12-08 11:12:30.599495,0.7378720641136169
20201,2020-12-08 11:12:30.695960,0.6701638698577881
1001,2020-12-08 11:12:30.739913,0.737977147102356
20201,2020-12-08 11:12:30.834053,0.6824991703033447
1001,2020-12-08 11:12:30.879704,0.7322672009468079
20201,2020-12-08 11:12:30.971000,0.6730343103408813
1001,2020-12-08 11:12:31.014825,0.6625401973724365
20201,2020-12-08 11:12:31.106663,0.6640911102294922
20201,2020-12-08 11:12:31.241512,0.7162529826164246
20201,2020-12-08 11:12:31.337804,0.6821310520172119
20201,2020-12-08 11:12:31.473766,0.6831011772155762
20201,2020-12-08 11:12:31.566579,0.6712977886199951
20201,2020-12-08 11:12:31.658727,0.693303644657135
20201,2020-12-08 11:12:31.751215,0.7134027481079102
20201,2020-12-08 11:12:31.842999,0.7107506990432739
20201,2020-12-08 11:12:31.934476,0.6889724135398865
20201,2020-12-08 11:12:32.026785,0.6932960152626038
20201,2020-12-08 11:12:32.123450,0.7091667652130127
20201,2020-12-08 11:12:32.216622,0.7141350507736206
20201,2020-12-08 11:12:32.308617,0.7087969183921814
20201,2020-12-08 11:12:32.400146,0.7166208028793335
20201,2020-12-08 11:12:32.492185,0.6929011344909668
20201,2020-12-08 11:12:32.584439,0.6966265439987183
20201,2020-12-08 11:12:32.676664,0.7122330069541931
20201,2020-12-08 11:12:32.767937,0.6748641133308411
20201,2020-12-08 11:12:32.858701,0.6681130528450012
20201,2020-12-08 11:12:32.955543,0.6926586031913757
20201,2020-12-08 11:12:33.047604,0.6040818691253662
20201,2020-12-08 11:12:33.140114,0.6063674092292786
20201,2020-12-08 11:12:33.232587,0.6128239631652832
20201,2020-12-08 11:12:33.324715,0.6035720705986023
20201,2020-12-08 11:12:33.415827,0.6261120438575745
20201,2020-12-08 11:12:33.506246,0.6021266579627991
20201,2020-12-08 11:12:33.596771,0.6173009872436523
20201,2020-12-08 11:12:33.687351,0.6292428970336914
20201,2020-12-08 11:12:33.784199,0.7623692154884338
20201,2020-12-08 11:12:33.875681,0.7327445149421692
20201,2020-12-08 11:12:33.967854,0.7116158604621887
20201,2020-12-08 11:12:34.059449,0.6880368590354919
20201,2020-12-08 11:12:34.151006,0.6588798761367798
20201,2020-12-08 11:12:34.241537,0.6787782311439514
20201,2020-12-08 11:12:34.332142,0.6564032435417175
20201,2020-12-08 11:12:34.422769,0.7315559387207031
20201,2020-12-08 11:12:34.513534,0.7317844033241272
20201,2020-12-08 11:12:34.609514,0.7535606026649475
20201,2020-12-08 11:12:34.702571,0.63714200258255
20201,2020-12-08 11:12:34.796970,0.749303936958313
20201,2020-12-08 11:12:34.887288,0.6955140829086304
20201,2020-12-08 11:12:34.977464,0.6655153036117554
20201,2020-12-08 11:12:35.070090,0.7029422521591187
20201,2020-12-08 11:12:35.161306,0.7572913765907288
20201,2020-12-08 11:12:35.342153,0.7902684807777405
1001,2020-12-08 11:13:55.706096,0.7995142340660095
1003,2020-12-08 11:26:00.421468,0.7885573506355286
1003,2020-12-08 11:26:00.515346,0.46927884221076965
1003,2020-12-08 11:26:00.605712,0.5123980045318604
1003,2020-12-08 11:26:00.698207,0.5668738484382629
1003,2020-12-08 11:26:00.789581,0.5051950812339783
1003,2020-12-08 11:26:00.881789,0.5607520341873169
1003,2020-12-08 11:26:00.974051,0.5715436339378357
1003,2020-12-08 11:26:01.067071,0.609224259853363
1003,2020-12-08 11:26:01.157992,0.6443408131599426
1003,2020-12-08 11:26:01.250487,0.7596973776817322
1003,2020-12-08 11:26:01.344758,0.6883277893066406
1003,2020-12-08 11:26:01.435448,0.6553238034248352
1003,2020-12-08 11:26:01.527023,0.5976919531822205
1003,2020-12-08 11:26:01.617349,0.60582435131073
1003,2020-12-08 11:26:01.708332,0.5890556573867798
1003,2020-12-08 11:26:01.800989,0.6167981028556824
1003,2020-12-08 11:26:01.892164,0.5727745890617371
1003,2020-12-08 11:26:01.984006,0.6545534729957581
1003,2020-12-08 11:26:02.075953,0.5941372513771057
1003,2020-12-08 11:26:02.169446,0.5190789699554443
1003,2020-12-08 11:26:02.353928,0.7675437331199646
1003,2020-12-08 11:26:02.444617,0.6958327293395996
1003,2020-12-08 11:26:02.536734,0.7975320816040039
1003,2020-12-08 11:26:02.627846,0.7636181116104126
20202,2020-12-08 11:26:39.102664,0.74539715051651
20202,2020-12-08 11:26:39.379708,0.6200233101844788
20202,2020-12-08 11:26:40.108984,0.7732007503509521
20202,2020-12-08 19:35:40.108984,0.7732007503509521
1024,2020-12-08 11:26:40.204345,0.7993015646934509
1007,2020-12-08 11:36:01.986348,0.7014067769050598
1007,2020-12-08 11:36:02.077746,0.6115991473197937
1007,2020-12-08 11:36:02.169435,0.5972337126731873
1007,2020-12-08 11:36:02.260937,0.5501888394355774
1007,2020-12-08 11:36:02.351697,0.5636893510818481
1007,2020-12-08 11:36:02.443905,0.5503040552139282
1007,2020-12-08 11:36:02.533775,0.5863245129585266
1007,2020-12-08 11:36:02.624984,0.5854084491729736
1007,2020-12-08 11:36:02.718825,0.5434949398040771
1007,2020-12-08 11:36:02.812030,0.531593382358551
1007,2020-12-08 11:36:02.903944,0.4809029698371887
1011,2020-12-08 11:49:19.366885,0.7551271319389343
1011,2020-12-08 11:49:20.196593,0.7994455695152283
1011,2020-12-08 11:49:20.476890,0.7637530565261841
1011,2020-12-08 11:49:20.567702,0.7129712104797363
1011,2020-12-08 11:49:20.657755,0.7091224789619446
1011,2020-12-08 11:49:20.749050,0.6994132995605469
1011,2020-12-08 11:49:20.841861,0.6515706181526184
1011,2020-12-08 11:49:20.933754,0.7395109534263611
1011,2020-12-08 11:49:21.026426,0.7023406028747559
1011,2020-12-08 11:49:21.116105,0.7741568088531494
1011,2020-12-08 11:49:21.209989,0.6721636056900024
1011,2020-12-08 11:49:21.301933,0.6714519262313843
1011,2020-12-08 11:49:21.392682,0.5891497731208801
1011,2020-12-08 11:49:21.484466,0.5966033339500427
1011,2020-12-08 11:49:21.574622,0.6306226849555969
1011,2020-12-08 11:49:21.666424,0.6332038044929504
1011,2020-12-08 11:49:21.758236,0.6961908340454102
1011,2020-12-08 11:49:21.850085,0.6575038433074951
1011,2020-12-08 11:49:21.942249,0.7198203206062317
1011,2020-12-08 11:49:22.038529,0.6947034001350403
1011,2020-12-08 11:49:22.129833,0.6383422017097473
1011,2020-12-08 11:49:22.221157,0.745322585105896
1015,2020-12-08 12:20:39.360128,0.7164535522460938
1015,2020-12-08 12:20:39.730434,0.7698564529418945
1015,2020-12-08 12:20:39.823968,0.6978543996810913
1015,2020-12-08 12:20:40.196995,0.743815541267395
1015,2020-12-08 12:20:40.289086,0.6444545388221741
1015,2020-12-08 12:20:40.385890,0.6822702884674072
1015,2020-12-08 12:20:40.478272,0.6411398649215698
1015,2020-12-08 12:20:40.571692,0.6516153812408447
1015,2020-12-08 12:20:40.662997,0.6625872254371643
1015,2020-12-08 12:20:40.755250,0.6578978300094604
1015,2020-12-08 12:20:40.847257,0.7745513319969177
1017,2020-12-08 12:22:21.900568,0.7933948040008545
1017,2020-12-08 12:22:21.990944,0.7468727231025696
1017,2020-12-08 12:22:22.084550,0.7749993801116943
1017,2020-12-08 12:22:22.177035,0.7598339319229126
1017,2020-12-08 12:22:22.269076,0.726589024066925
1017,2020-12-08 12:22:22.361074,0.7089415192604065
1017,2020-12-08 12:22:22.450580,0.711859405040741
1017,2020-12-08 12:22:22.544866,0.7070322632789612
1017,2020-12-08 12:22:22.634814,0.7978199124336243
1017,2020-12-08 12:22:22.727551,0.6125720739364624
1017,2020-12-08 12:22:22.817797,0.5992289781570435
1017,2020-12-08 12:22:22.910287,0.6088589429855347
1017,2020-12-08 12:22:23.000531,0.6031025648117065
1017,2020-12-08 12:22:23.092910,0.5961223840713501
1017,2020-12-08 12:22:23.183354,0.5571982860565186
1017,2020-12-08 12:22:23.276016,0.5736799240112305
1017,2020-12-08 12:22:23.372362,0.7448763847351074
1017,2020-12-08 12:22:23.463656,0.6920748949050903
1017,2020-12-08 12:22:23.555197,0.5405504703521729
1017,2020-12-08 12:22:23.647941,0.5597907900810242
1017,2020-12-08 12:22:23.739454,0.5532085299491882
1017,2020-12-08 12:22:23.831270,0.5395325422286987
1017,2020-12-08 12:22:23.923050,0.7259475588798523
1017,2020-12-08 12:22:24.015241,0.7168028950691223
1017,2020-12-08 12:22:24.106444,0.7074753046035767
1017,2020-12-08 12:22:24.200568,0.6516996026039124
1017,2020-12-08 12:22:24.292119,0.6462791562080383
1017,2020-12-08 12:22:24.382895,0.5840683579444885
1017,2020-12-08 12:22:24.473047,0.5933922529220581
1017,2020-12-08 12:22:24.565214,0.5788484215736389
1017,2020-12-08 12:22:24.656447,0.6030113697052002
1017,2020-12-08 12:22:24.747013,0.6410027742385864
1017,2020-12-08 12:22:24.839673,0.7057563662528992
1002,2020-12-08 12:49:03.159821,0.7840064764022827
1002,2020-12-08 12:49:03.340374,0.7844184041023254
1002,2020-12-08 12:49:03.434901,0.7885655760765076
1002,2020-12-08 12:49:03.526099,0.737628161907196
1002,2020-12-08 12:49:03.618537,0.699309766292572
1002,2020-12-08 12:49:03.711698,0.706555187702179
1002,2020-12-08 12:49:03.803565,0.6951735019683838
1002,2020-12-08 12:49:03.895494,0.6952661275863647
1002,2020-12-08 12:49:03.989295,0.6850890517234802
1002,2020-12-08 12:49:04.079876,0.6922019124031067
1002,2020-12-08 12:49:04.170940,0.7596664428710938
1005,2020-12-08 12:56:07.899240,0.7891941666603088
1005,2020-12-08 12:56:07.990646,0.7709976434707642
1011,2020-12-08 12:56:08.358215,0.7828456163406372
1005,2020-12-08 12:56:08.448515,0.7229359745979309
1005,2020-12-08 12:56:08.541016,0.7343645095825195
1005,2020-12-08 12:56:08.632814,0.6861966848373413
1005,2020-12-08 12:56:08.722897,0.7373705506324768
1005,2020-12-08 12:56:08.813832,0.6668476462364197
1005,2020-12-08 12:56:08.905727,0.7418040633201599
1005,2020-12-08 12:56:08.995550,0.7643981575965881
1005,2020-12-08 12:56:09.086008,0.7437087893486023
1005,2020-12-08 12:56:09.183963,0.7393108606338501
1005,2020-12-08 12:56:09.274406,0.7535538077354431
1005,2020-12-08 12:56:09.366791,0.7425115704536438
1005,2020-12-08 12:56:09.549465,0.7675393223762512
1002,2020-12-08 18:12:24.222165,0.7135871052742004
1002,2020-12-08 18:12:24.312902,0.7894342541694641
1002,2020-12-08 18:12:24.497015,0.7510982155799866
1002,2020-12-08 18:12:24.588071,0.7464895844459534
1002,2020-12-08 18:12:24.679524,0.7161777019500732
1002,2020-12-08 18:12:24.864863,0.7110131978988647
1002,2020-12-08 18:12:24.957089,0.729660153388977
1002,2020-12-08 18:12:25.051155,0.7268317937850952
1002,2020-12-08 18:12:25.143893,0.6965653300285339
1002,2020-12-08 18:12:25.236074,0.6792030930519104
1002,2020-12-08 18:12:25.327360,0.6693030595779419
1002,2020-12-08 18:12:25.417541,0.7103818655014038
1002,2020-12-08 18:12:25.510606,0.6165522336959839
1002,2020-12-08 18:12:25.608084,0.5913596749305725
1002,2020-12-08 18:12:25.699270,0.6147611141204834
1002,2020-12-08 18:12:25.790059,0.6452801823616028
1002,2020-12-08 18:12:25.880840,0.7340272665023804
1002,2020-12-08 18:12:25.972487,0.7213301658630371
1007,2020-12-08 19:02:57.177163,0.7929410338401794
1007,2020-12-08 19:02:57.358164,0.7926141023635864
1013,2020-12-08 19:20:56.853489,0.7128300070762634
1013,2020-12-08 19:20:56.946012,0.6832842230796814
1013,2020-12-08 19:20:57.041687,0.7005519866943359
1013,2020-12-08 19:20:57.133932,0.6533483862876892
1013,2020-12-08 19:20:57.225466,0.6261832118034363
1013,2020-12-08 19:20:57.317889,0.599448025226593
1013,2020-12-08 19:20:57.410175,0.6357759237289429
1013,2020-12-08 19:20:57.502316,0.6373939514160156
1013,2020-12-08 19:20:57.596168,0.6446296572685242
1013,2020-12-08 19:20:57.687037,0.6398168802261353
1013,2020-12-08 19:20:57.779906,0.6472365856170654
1013,2020-12-08 19:20:57.875356,0.6400769948959351
1013,2020-12-08 19:20:57.968398,0.6346535682678223
1013,2020-12-08 19:20:58.060605,0.6705594658851624
1013,2020-12-08 19:20:58.150681,0.7761242389678955
1001,2020-12-08 19:33:39.406510,0.7000976800918579
1001,2020-12-08 19:33:39.497702,0.678528904914856
1001,2020-12-08 19:33:39.587375,0.6678520441055298
1001,2020-12-08 19:33:39.678916,0.7021997570991516
1001,2020-12-08 19:33:39.776034,0.6822911500930786
1001,2020-12-08 19:33:39.867528,0.641857922077179
1001,2020-12-08 19:33:39.959350,0.6460726261138916
1001,2020-12-08 19:33:40.050446,0.667815089225769
1001,2020-12-08 19:33:40.142536,0.6730899214744568
1001,2020-12-08 19:33:40.234112,0.6781719326972961
1001,2020-12-08 19:33:40.325049,0.7601699829101562
1001,2020-12-08 19:33:40.415607,0.7592820525169373
1001,2020-12-08 19:33:40.506875,0.7702503800392151
1001,2020-12-08 19:33:40.603502,0.7742783427238464
1001,2020-12-08 19:33:40.796698,0.7714322805404663
1001,2020-12-08 19:33:40.890404,0.7832460999488831
1001,2020-12-08 19:33:40.982437,0.7863426804542542
1001,2020-12-08 19:33:41.165943,0.787380039691925
1001,2020-12-08 19:33:41.256878,0.7903865575790405
1001,2020-12-08 19:33:41.717838,0.7885931730270386
1015,2020-12-08 19:33:41.899848,0.7963261604309082
1001,2020-12-08 19:33:41.991477,0.7781432271003723
1015,2020-12-08 19:33:42.082980,0.7380161881446838
1001,2020-12-08 19:33:42.358205,0.7501968145370483
1005,2020-12-08 19:33:42.641290,0.7973235845565796
20201,2020-12-08 19:33:49.240008,0.7360970377922058
20201,2020-12-08 19:33:49.332756,0.6746641397476196
20201,2020-12-08 19:33:49.426082,0.7844295501708984
20201,2020-12-08 19:33:49.516542,0.7345000505447388
20201,2020-12-08 19:33:49.790618,0.7374342083930969
20201,2020-12-08 19:33:50.157679,0.7493717670440674
20201,2020-12-08 19:33:50.249071,0.7807609438896179
20201,2020-12-08 19:33:50.341217,0.7486947178840637
20201,2020-12-08 19:33:50.432875,0.7209968566894531
20201,2020-12-08 19:33:50.526000,0.6836519241333008
20201,2020-12-08 19:33:50.617965,0.6794686317443848
20201,2020-12-08 19:33:50.713690,0.6768820881843567
20201,2020-12-08 19:33:50.804809,0.7061123251914978
20201,2020-12-08 19:33:51.170947,0.6952133774757385
20201,2020-12-08 19:33:51.351862,0.6919596195220947
20201,2020-12-08 19:33:51.440400,0.7039903998374939
20201,2020-12-08 19:33:51.535796,0.7044546008110046
20201,2020-12-08 19:33:51.718265,0.6959598660469055
20201,2020-12-08 19:33:51.810199,0.7162739634513855
20201,2020-12-08 19:33:51.902259,0.6970358490943909
20201,2020-12-08 19:33:51.993073,0.6915140151977539
20201,2020-12-08 19:33:52.085170,0.6862176060676575
20201,2020-12-08 19:33:52.176558,0.7260137796401978
20201,2020-12-08 19:33:52.268864,0.7229411602020264
20201,2020-12-08 19:33:52.363265,0.7353159189224243
20201,2020-12-08 19:33:52.454282,0.7367234230041504
20201,2020-12-08 19:33:52.545493,0.6274712681770325
20201,2020-12-08 19:33:52.636131,0.6590579748153687
1015,2020-12-08 19:44:25.091381,0.7828271389007568
1015,2020-12-08 19:44:25.824762,0.7373277544975281
1015,2020-12-08 19:44:25.914640,0.7286614775657654
1015,2020-12-08 19:44:26.005215,0.6720226407051086
1015,2020-12-08 19:44:26.097413,0.7442423701286316
1020,2020-12-08 19:44:43.709884,0.6663127541542053
1020,2020-12-08 19:44:43.803987,0.6148000359535217
1020,2020-12-08 19:44:43.987360,0.7096850275993347
1020,2020-12-08 19:44:44.169417,0.7498970627784729
1020,2020-12-08 19:44:44.901661,0.7308309674263
1020,2020-12-08 19:44:44.994087,0.7083770632743835
1005,2020-12-08 19:45:54.955837,0.7806170582771301
1005,2020-12-08 19:45:55.046427,0.7610059380531311
1005,2020-12-08 19:45:55.409306,0.7970041036605835
1005,2020-12-08 19:45:55.501535,0.7753477096557617
1005,2020-12-08 19:45:55.597236,0.7846584320068359
1005,2020-12-08 19:45:55.688890,0.7676063776016235
1005,2020-12-08 19:45:55.781002,0.7737217545509338
1005,2020-12-08 19:45:55.872640,0.7781044840812683
1005,2020-12-08 19:45:55.962380,0.7630125880241394
1005,2020-12-08 19:45:56.145393,0.7822343707084656
1005,2020-12-08 19:45:56.237228,0.7885045409202576
1005,2020-12-08 19:45:56.329167,0.7907264232635498
1005,2020-12-08 19:45:56.425593,0.7730005383491516
1005,2020-12-08 19:45:56.517856,0.7789376378059387
1005,2020-12-08 19:45:56.699390,0.7973108291625977
1011,2020-12-08 20:27:46.425739,0.781101405620575
1011,2020-12-08 20:27:46.613503,0.7964646816253662
1011,2020-12-08 20:27:46.798641,0.7890644669532776
1011,2020-12-08 20:27:46.890842,0.7338009476661682
1011,2020-12-08 20:27:46.983910,0.7608627676963806
1011,2020-12-08 20:27:47.074393,0.7544857859611511
1011,2020-12-08 20:27:47.164459,0.7799769639968872
1011,2020-12-08 20:27:47.257440,0.7600618004798889
1011,2020-12-08 20:27:47.352030,0.7376304864883423
1011,2020-12-08 20:27:47.445478,0.7474896907806396
1011,2020-12-08 20:27:47.537461,0.7613705992698669
1011,2020-12-08 20:27:47.629347,0.733444094657898
1011,2020-12-08 20:27:47.903529,0.71262526512146
1011,2020-12-08 20:27:47.994600,0.7347395420074463
1011,2020-12-08 20:27:48.273860,0.7909532189369202
1011,2020-12-08 20:27:48.366698,0.7231330275535583
1011,2020-12-08 20:27:48.458168,0.7907952666282654
1011,2020-12-08 20:27:48.550141,0.7819822430610657
1011,2020-12-08 20:27:48.641518,0.7384037971496582
1011,2020-12-08 20:27:48.733018,0.7715410590171814
1011,2020-12-08 20:27:48.826441,0.754709780216217
1011,2020-12-08 20:27:48.917872,0.7289958000183105
1011,2020-12-08 20:27:49.012749,0.7246558666229248
1011,2020-12-08 20:27:49.111151,0.7332571148872375
1011,2020-12-08 20:27:49.201247,0.7042346000671387
1011,2020-12-08 20:27:49.291771,0.7644059062004089
1011,2020-12-08 20:27:49.383618,0.7483233213424683
1011,2020-12-08 20:27:49.476813,0.7549256682395935
1011,2020-12-08 20:27:49.657193,0.7446151375770569
1011,2020-12-08 20:27:49.842921,0.7755206823348999
1017,2020-12-08 20:28:09.845820,0.7584782242774963
1017,2020-12-08 20:28:09.938827,0.6752878427505493
1017,2020-12-08 20:28:10.035005,0.6867583990097046
1017,2020-12-08 20:28:10.126870,0.6964642405509949
1017,2020-12-08 20:28:10.310144,0.7827559113502502
1017,2020-12-08 20:28:10.402809,0.709557831287384
1017,2020-12-08 20:28:10.493546,0.6326894760131836
1017,2020-12-08 20:28:10.585558,0.6308681964874268
1017,2020-12-08 20:28:10.677016,0.7051443457603455
1017,2020-12-08 20:28:10.766724,0.6642652153968811
1017,2020-12-08 20:28:10.861586,0.6530700325965881
1017,2020-12-08 20:28:10.953893,0.7519491314888
1017,2020-12-08 20:28:11.137957,0.7553654313087463
1017,2020-12-08 20:28:11.320239,0.7502658367156982
1017,2020-12-08 20:28:11.410996,0.7023767232894897
1017,2020-12-08 20:28:11.502318,0.6349035501480103
1017,2020-12-08 20:28:11.593860,0.7152925133705139
1017,2020-12-08 20:28:11.689660,0.6524940133094788
1017,2020-12-08 20:28:11.778781,0.6498513221740723
1017,2020-12-08 20:28:11.869931,0.6622408628463745
1017,2020-12-08 20:28:11.960636,0.66385817527771
1017,2020-12-08 20:28:12.051021,0.6614911556243896
1017,2020-12-08 20:28:12.142883,0.672429084777832
1017,2020-12-08 20:28:12.235570,0.652793288230896
1017,2020-12-08 20:28:12.328707,0.6334062814712524
1017,2020-12-08 20:28:12.420944,0.6046216487884521
1017,2020-12-08 20:28:12.518029,0.6063660383224487
1017,2020-12-08 20:28:12.611727,0.6318031549453735
1017,2020-12-08 20:28:12.702880,0.6503861546516418
1017,2020-12-08 20:28:12.795960,0.6483025550842285
1017,2020-12-08 20:28:12.886421,0.639456570148468
1017,2020-12-08 20:28:12.977555,0.6738616228103638
1017,2020-12-08 20:28:13.069690,0.6752491593360901
1017,2020-12-08 20:28:13.160959,0.6740976572036743
1017,2020-12-08 20:28:13.251475,0.6414203643798828
1003,2020-12-08 21:58:16.201351,0.7813085317611694
1003,2020-12-08 21:58:35.159982,0.7325440049171448
1003,2020-12-08 21:58:35.251816,0.7165381908416748
1003,2020-12-08 21:58:35.343109,0.5853850245475769
1003,2020-12-08 21:58:35.434411,0.5742316246032715
1003,2020-12-08 21:58:35.524783,0.6046816110610962
1003,2020-12-08 21:58:35.614316,0.6568820476531982
1003,2020-12-08 21:58:35.710058,0.6260859370231628
1003,2020-12-08 21:58:35.801842,0.6069348454475403
1003,2020-12-08 21:58:35.893188,0.6013165712356567
1003,2020-12-08 21:58:35.987098,0.580048680305481
1003,2020-12-08 21:58:36.077840,0.6027933359146118
1003,2020-12-08 21:58:36.169510,0.5945873260498047
1003,2020-12-08 21:58:36.261430,0.5967029929161072
1003,2020-12-08 21:58:36.351042,0.6274324059486389
1003,2020-12-08 21:58:36.442473,0.7310345768928528
1003,2020-12-08 21:58:36.538498,0.6656467318534851
